glob_feat0,glob_feat1,f1,f2,fold,is_coexistence,is_target,SMILES0,seg0_dop_raw,seg0_block_id,SMILES1,seg1_dop_raw,seg1_block_id,SMILES2,seg2_dop_raw,seg2_block_id,SMILES3,seg3_dop_raw,seg3_block_id,SMILES4,seg4_dop_raw,seg4_block_id,SMILES5,seg5_dop_raw,seg5_block_id,SMILES6,seg6_dop_raw,seg6_block_id,SMILES7,seg7_dop_raw,seg7_block_id,SMILES8,seg8_dop_raw,seg8_block_id,SMILES9,seg9_dop_raw,seg9_block_id
0.2087628865979381,0.0084589207583859,0.63,0.37,0,0,0,*C\C=C(C)/C*,22.4430566699574,0,*C\C=C(C)\C*,22.020111279102327,0,*CC(C(C)=C)*,21.086986851006326,0.0,*CC(C)(C=C)*,21.449845199933947,0.0,*[Si](C)(C)O*,50.0,1.0,,,,,,,,,,,,,,,
0.211340206185567,0.0084589207583859,0.63,0.37,0,0,0,*C\C=C(C)/C*,20.981111614291628,0,*C\C=C(C)\C*,20.864826240830403,0,*CC(C(C)=C)*,22.458490709370825,0.0,*CC(C)(C=C)*,22.695571435507148,0.0,*[Si](C)(C)O*,50.0,1.0,,,,,,,,,,,,,,,
0.2139175257731959,0.0084589207583859,0.63,0.37,0,0,0,*C\C=C(C)/C*,21.831154215885046,0,*C\C=C(C)\C*,20.997589197472436,0,*CC(C(C)=C)*,21.282325932901355,0.0,*CC(C)(C=C)*,22.88893065374117,0.0,*[Si](C)(C)O*,50.0,1.0,,,,,,,,,,,,,,,
0.2164948453608247,0.0084589207583859,0.63,0.37,0,0,0,*C\C=C(C)/C*,20.49305673379213,0,*C\C=C(C)\C*,20.67321582525392,0,*CC(C(C)=C)*,22.52635091906724,0.0,*CC(C)(C=C)*,22.30737652188671,0.0,*[Si](C)(C)O*,50.0,1.0,,,,,,,,,,,,,,,
0.2190721649484536,0.0084589207583859,0.63,0.37,0,0,0,*C\C=C(C)/C*,22.15560309019664,0,*C\C=C(C)\C*,22.916377984624205,0,*CC(C(C)=C)*,22.91794786474898,0.0,*CC(C)(C=C)*,20.010071060430164,0.0,*[Si](C)(C)O*,50.0,1.0,,,,,,,,,,,,,,,
0.2216494845360824,0.0084589207583859,0.63,0.37,0,0,0,*C\C=C(C)/C*,22.131880956562195,0,*C\C=C(C)\C*,22.36874660875349,0,*CC(C(C)=C)*,21.74802896130753,0.0,*CC(C)(C=C)*,20.751343473376792,0.0,*[Si](C)(C)O*,50.0,1.0,,,,,,,,,,,,,,,
0.2242268041237113,0.0084589207583859,0.63,0.37,0,0,0,*C\C=C(C)/C*,20.98295271230901,0,*C\C=C(C)\C*,20.735235648307924,0,*CC(C(C)=C)*,20.878575504675865,0.0,*CC(C)(C=C)*,24.4032361347072,0.0,*[Si](C)(C)O*,50.0,1.0,,,,,,,,,,,,,,,
0.2268041237113402,0.0084589207583859,0.63,0.37,0,0,0,*C\C=C(C)/C*,21.34538241446893,0,*C\C=C(C)\C*,22.583530212495344,0,*CC(C(C)=C)*,21.07514262578434,0.0,*CC(C)(C=C)*,22.995944747251382,0.0,*[Si](C)(C)O*,50.0,1.0,,,,,,,,,,,,,,,
0.2293814432989691,0.0084589207583859,0.63,0.37,0,0,0,*C\C=C(C)/C*,21.861194977731337,0,*C\C=C(C)\C*,21.27167725865548,0,*CC(C(C)=C)*,22.750050774661798,0.0,*CC(C)(C=C)*,22.1170769889514,0.0,*[Si](C)(C)O*,50.0,1.0,,,,,,,,,,,,,,,
0.2319587628865979,0.0084589207583859,0.63,0.37,0,0,0,*C\C=C(C)/C*,21.82000587204799,0,*C\C=C(C)\C*,21.72166062455053,0,*CC(C(C)=C)*,21.95288616752214,0.0,*CC(C)(C=C)*,21.50544733587934,0.0,*[Si](C)(C)O*,50.0,1.0,,,,,,,,,,,,,,,
0.2345360824742268,0.0084589207583859,0.63,0.37,0,0,0,*C\C=C(C)/C*,21.87458971784509,0,*C\C=C(C)\C*,21.4858438586166,0,*CC(C(C)=C)*,21.14885930067747,0.0,*CC(C)(C=C)*,21.49070712286084,0.0,*[Si](C)(C)O*,50.0,1.0,,,,,,,,,,,,,,,
0.2371134020618556,0.0084589207583859,0.63,0.37,0,0,0,*C\C=C(C)/C*,21.666896198016502,0,*C\C=C(C)\C*,22.325902393282146,0,*CC(C(C)=C)*,21.178292763718964,0.0,*CC(C)(C=C)*,21.82890864498239,0.0,*[Si](C)(C)O*,50.0,1.0,,,,,,,,,,,,,,,
0.2396907216494845,0.0084589207583859,0.63,0.37,0,0,0,*C\C=C(C)/C*,21.759173671491418,0,*C\C=C(C)\C*,22.32992740743228,0,*CC(C(C)=C)*,21.450736155063563,0.0,*CC(C)(C=C)*,21.460162766012743,0.0,*[Si](C)(C)O*,50.0,1.0,,,,,,,,,,,,,,,
0.2422680412371134,0.0084589207583859,0.63,0.37,0,0,0,*C\C=C(C)/C*,21.40789535638622,0,*C\C=C(C)\C*,21.11834554754741,0,*CC(C(C)=C)*,22.40022836556166,0.0,*CC(C)(C=C)*,22.073530730504714,0.0,*[Si](C)(C)O*,50.0,1.0,,,,,,,,,,,,,,,
0.2448453608247423,0.0084589207583859,0.63,0.37,0,0,0,*C\C=C(C)/C*,22.093703134071053,0,*C\C=C(C)\C*,22.09638673945064,0,*CC(C(C)=C)*,22.27213447760985,0.0,*CC(C)(C=C)*,20.53777564886846,0.0,*[Si](C)(C)O*,50.0,1.0,,,,,,,,,,,,,,,
0.2474226804123711,0.0084589207583859,0.63,0.37,0,0,0,*C\C=C(C)/C*,21.162435734475253,0,*C\C=C(C)\C*,22.743475698903904,0,*CC(C(C)=C)*,22.87345056348329,0.0,*CC(C)(C=C)*,21.22063800313755,0.0,*[Si](C)(C)O*,50.0,1.0,,,,,,,,,,,,,,,
0.25,0.0084589207583859,0.63,0.37,0,0,0,*C\C=C(C)/C*,20.686115332638035,0,*C\C=C(C)\C*,21.747240183009485,0,*CC(C(C)=C)*,21.90752059135417,0.0,*CC(C)(C=C)*,22.65912389299831,0.0,*[Si](C)(C)O*,50.0,1.0,,,,,,,,,,,,,,,
0.2525773195876288,0.0084589207583859,0.63,0.37,0,0,0,*C\C=C(C)/C*,23.010565744247437,0,*C\C=C(C)\C*,23.00162842133692,0,*CC(C(C)=C)*,22.0407351024315,0.0,*CC(C)(C=C)*,19.947070731984155,0.0,*[Si](C)(C)O*,50.0,1.0,,,,,,,,,,,,,,,
0.2551546391752577,0.0084589207583859,0.63,0.37,0,0,0,*C\C=C(C)/C*,22.51004957396043,0,*C\C=C(C)\C*,22.31821597914394,0,*CC(C(C)=C)*,22.995510465765623,0.0,*CC(C)(C=C)*,20.176223981129997,0.0,*[Si](C)(C)O*,50.0,1.0,,,,,,,,,,,,,,,
0.2577319587628865,0.0084589207583859,0.63,0.37,0,0,0,*C\C=C(C)/C*,22.59434706809439,0,*C\C=C(C)\C*,21.297483262669736,0,*CC(C(C)=C)*,21.850244557756064,0.0,*CC(C)(C=C)*,22.257925111479807,0.0,*[Si](C)(C)O*,50.0,1.0,,,,,,,,,,,,,,,
0.2603092783505154,0.0084589207583859,0.63,0.37,0,0,0,*C\C=C(C)/C*,22.10119094630656,0,*C\C=C(C)\C*,20.925231813593424,0,*CC(C(C)=C)*,21.39054870757757,0.0,*CC(C)(C=C)*,21.583028532522448,0.0,*[Si](C)(C)O*,50.0,1.0,,,,,,,,,,,,,,,
0.2628865979381443,0.0084589207583859,0.63,0.37,0,0,0,*C\C=C(C)/C*,21.30560333041312,0,*C\C=C(C)\C*,21.80126326423837,0,*CC(C(C)=C)*,22.14903057151558,0.0,*CC(C)(C=C)*,20.74410283383293,0.0,*[Si](C)(C)O*,50.0,1.0,,,,,,,,,,,,,,,
0.2654639175257732,0.0084589207583859,0.63,0.37,0,0,0,*C\C=C(C)/C*,22.28621562987442,0,*C\C=C(C)\C*,21.092136890458125,0,*CC(C(C)=C)*,20.6313941956776,0.0,*CC(C)(C=C)*,21.99025328398986,0.0,*[Si](C)(C)O*,50.0,1.0,,,,,,,,,,,,,,,
0.268041237113402,0.0084589207583859,0.63,0.37,0,0,0,*C\C=C(C)/C*,20.716152084546827,0,*C\C=C(C)\C*,22.14323842004695,0,*CC(C(C)=C)*,22.43719159743217,0.0,*CC(C)(C=C)*,20.70341789797405,0.0,*[Si](C)(C)O*,50.0,1.0,,,,,,,,,,,,,,,
0.2706185567010309,0.0084589207583859,0.63,0.37,0,0,0,*C\C=C(C)/C*,21.6093402410997,0,*C\C=C(C)\C*,20.891301446078568,0,*CC(C(C)=C)*,20.96979371828775,0.0,*CC(C)(C=C)*,23.52956459453398,0.0,*[Si](C)(C)O*,50.0,1.0,,,,,,,,,,,,,,,
0.2731958762886598,0.0084589207583859,0.63,0.37,0,0,0,*C\C=C(C)/C*,21.358549174324025,0,*C\C=C(C)\C*,21.430964475239307,0,*CC(C(C)=C)*,21.277016033192947,0.0,*CC(C)(C=C)*,22.93347031724372,0.0,*[Si](C)(C)O*,50.0,1.0,,,,,,,,,,,,,,,
0.2757731958762887,0.0084589207583859,0.63,0.37,0,0,0,*C\C=C(C)/C*,23.00130902270364,0,*C\C=C(C)\C*,22.4107462806496,0,*CC(C(C)=C)*,22.91194158770625,0.0,*CC(C)(C=C)*,19.67600310894052,0.0,*[Si](C)(C)O*,50.0,1.0,,,,,,,,,,,,,,,
0.2783505154639175,0.0084589207583859,0.63,0.37,0,0,0,*C\C=C(C)/C*,21.022503509482416,0,*C\C=C(C)\C*,21.96424005371735,0,*CC(C(C)=C)*,22.62701740268594,0.0,*CC(C)(C=C)*,21.386239034114297,0.0,*[Si](C)(C)O*,50.0,1.0,,,,,,,,,,,,,,,
0.2809278350515464,0.0084589207583859,0.63,0.37,0,0,0,*C\C=C(C)/C*,20.925757506494342,0,*C\C=C(C)\C*,21.301816498522733,0,*CC(C(C)=C)*,21.584688683921925,0.0,*CC(C)(C=C)*,23.187737311061,0.0,*[Si](C)(C)O*,50.0,1.0,,,,,,,,,,,,,,,
0.2835051546391752,0.0084589207583859,0.63,0.37,0,0,0,*C\C=C(C)/C*,21.37670923302457,0,*C\C=C(C)\C*,20.79334084493377,0,*CC(C(C)=C)*,20.997885566292013,0.0,*CC(C)(C=C)*,23.83206435574965,0.0,*[Si](C)(C)O*,50.0,1.0,,,,,,,,,,,,,,,
0.2860824742268041,0.0084589207583859,0.63,0.37,0,0,0,*C\C=C(C)/C*,21.45675740239233,0,*C\C=C(C)\C*,22.05874752942382,0,*CC(C(C)=C)*,20.962444068043688,0.0,*CC(C)(C=C)*,21.522051000140152,0.0,*[Si](C)(C)O*,50.0,1.0,,,,,,,,,,,,,,,
0.2886597938144329,0.0084589207583859,0.63,0.37,0,0,0,*C\C=C(C)/C*,20.69427876346212,0,*C\C=C(C)\C*,22.331050311294007,0,*CC(C(C)=C)*,22.34621906690791,0.0,*CC(C)(C=C)*,21.628451858335964,0.0,*[Si](C)(C)O*,50.0,1.0,,,,,,,,,,,,,,,
0.2912371134020618,0.0084589207583859,0.63,0.37,0,0,0,*C\C=C(C)/C*,22.76763452311702,0,*C\C=C(C)\C*,21.70914298142068,0,*CC(C(C)=C)*,22.644754703068305,0.0,*CC(C)(C=C)*,20.878467792394005,0.0,*[Si](C)(C)O*,50.0,1.0,,,,,,,,,,,,,,,
0.2938144329896907,0.0084589207583859,0.63,0.37,0,0,0,*C\C=C(C)/C*,22.227046527645506,0,*C\C=C(C)\C*,21.325992755568844,0,*CC(C(C)=C)*,21.875936217610672,0.0,*CC(C)(C=C)*,21.57102449917498,0.0,*[Si](C)(C)O*,50.0,1.0,,,,,,,,,,,,,,,
0.2963917525773196,0.0084589207583859,0.63,0.37,0,0,0,*C\C=C(C)/C*,21.76131720205337,0,*C\C=C(C)\C*,22.871226610492883,0,*CC(C(C)=C)*,22.472027460999143,0.0,*CC(C)(C=C)*,20.89542872645461,0.0,*[Si](C)(C)O*,50.0,1.0,,,,,,,,,,,,,,,
0.2989690721649484,0.0084589207583859,0.63,0.37,0,0,0,*C\C=C(C)/C*,21.92815306398445,0,*C\C=C(C)\C*,21.14212037469755,0,*CC(C(C)=C)*,21.792608540504247,0.0,*CC(C)(C=C)*,21.13711802081376,0.0,*[Si](C)(C)O*,50.0,1.0,,,,,,,,,,,,,,,
0.3015463917525773,0.0084589207583859,0.63,0.37,0,0,0,*C\C=C(C)/C*,22.72852194938117,0,*C\C=C(C)\C*,22.03881649523118,0,*CC(C(C)=C)*,20.973670696612075,0.0,*CC(C)(C=C)*,22.258990858775576,0.0,*[Si](C)(C)O*,50.0,1.0,,,,,,,,,,,,,,,
0.3041237113402062,0.0084589207583859,0.63,0.37,0,0,0,*C\C=C(C)/C*,21.482589298192927,0,*C\C=C(C)\C*,21.857660040803747,0,*CC(C(C)=C)*,22.34264812513764,0.0,*CC(C)(C=C)*,22.317102535865686,0.0,*[Si](C)(C)O*,50.0,1.0,,,,,,,,,,,,,,,
0.306701030927835,0.0084589207583859,0.63,0.37,0,0,0,*C\C=C(C)/C*,21.586850846387765,0,*C\C=C(C)\C*,21.12007026212588,0,*CC(C(C)=C)*,21.487569305937868,0.0,*CC(C)(C=C)*,23.80550958554849,0.0,*[Si](C)(C)O*,50.0,1.0,,,,,,,,,,,,,,,
0.3092783505154639,0.0084589207583859,0.63,0.37,0,0,0,*C\C=C(C)/C*,23.04328870628721,0,*C\C=C(C)\C*,21.53799665566703,0,*CC(C(C)=C)*,22.51220097791748,0.0,*CC(C)(C=C)*,20.906513660128283,0.0,*[Si](C)(C)O*,50.0,1.0,,,,,,,,,,,,,,,
0.3118556701030928,0.0084589207583859,0.63,0.37,0,0,0,*C\C=C(C)/C*,21.74264402077969,0,*C\C=C(C)\C*,21.250272584947368,0,*CC(C(C)=C)*,21.190220223696617,0.0,*CC(C)(C=C)*,22.81686317057633,0.0,*[Si](C)(C)O*,50.0,1.0,,,,,,,,,,,,,,,
0.3144329896907216,0.0084589207583859,0.63,0.37,0,0,0,*C\C=C(C)/C*,22.519082344471887,0,*C\C=C(C)\C*,21.79680567618934,0,*CC(C(C)=C)*,21.12168810822667,0.0,*CC(C)(C=C)*,22.562423871112102,0.0,*[Si](C)(C)O*,50.0,1.0,,,,,,,,,,,,,,,
0.3170103092783505,0.0084589207583859,0.63,0.37,0,0,0,*C\C=C(C)/C*,20.720470370058276,0,*C\C=C(C)\C*,22.41417279063428,0,*CC(C(C)=C)*,21.035946070768247,0.0,*CC(C)(C=C)*,22.829410768539205,0.0,*[Si](C)(C)O*,50.0,1.0,,,,,,,,,,,,,,,
0.3195876288659793,0.0084589207583859,0.63,0.37,0,0,0,*C\C=C(C)/C*,20.86374808810404,0,*C\C=C(C)\C*,21.24983946163877,0,*CC(C(C)=C)*,21.452046415674968,0.0,*CC(C)(C=C)*,23.434366034582222,0.0,*[Si](C)(C)O*,50.0,1.0,,,,,,,,,,,,,,,
0.3221649484536082,0.0084589207583859,0.63,0.37,0,0,0,*C\C=C(C)/C*,21.34594349817314,0,*C\C=C(C)\C*,22.39372186248629,0,*CC(C(C)=C)*,22.65640966093326,0.0,*CC(C)(C=C)*,20.603924978407303,0.0,*[Si](C)(C)O*,50.0,1.0,,,,,,,,,,,,,,,
0.3247422680412371,0.0084589207583859,0.63,0.37,0,0,0,*C\C=C(C)/C*,22.46405034259117,0,*C\C=C(C)\C*,21.335941668514145,0,*CC(C(C)=C)*,21.3864409119508,0.0,*CC(C)(C=C)*,22.813567076943883,0.0,*[Si](C)(C)O*,50.0,1.0,,,,,,,,,,,,,,,
0.327319587628866,0.0084589207583859,0.63,0.37,0,0,0,*C\C=C(C)/C*,21.15579471083071,0,*C\C=C(C)\C*,21.949780139646464,0,*CC(C(C)=C)*,21.2210031337802,0.0,*CC(C)(C=C)*,23.67342201574263,0.0,*[Si](C)(C)O*,50.0,1.0,,,,,,,,,,,,,,,
0.3298969072164948,0.0084589207583859,0.63,0.37,0,0,0,*C\C=C(C)/C*,22.027350127583603,0,*C\C=C(C)\C*,20.89229205803106,0,*CC(C(C)=C)*,21.97198998307264,0.0,*CC(C)(C=C)*,22.108367831312705,0.0,*[Si](C)(C)O*,50.0,1.0,,,,,,,,,,,,,,,
0.3324742268041237,0.0084589207583859,0.63,0.37,0,0,0,*C\C=C(C)/C*,22.32122492791996,0,*C\C=C(C)\C*,21.570398810702244,0,*CC(C(C)=C)*,22.57109940199165,0.0,*CC(C)(C=C)*,19.537276859386157,0.0,*[Si](C)(C)O*,50.0,1.0,,,,,,,,,,,,,,,
0.3350515463917526,0.0084589207583859,0.63,0.37,0,0,0,*C\C=C(C)/C*,22.370979095233643,0,*C\C=C(C)\C*,22.46724481797606,0,*CC(C(C)=C)*,22.18321675090184,0.0,*CC(C)(C=C)*,20.978559335888463,0.0,*[Si](C)(C)O*,50.0,1.0,,,,,,,,,,,,,,,
0.3376288659793814,0.0084589207583859,0.63,0.37,0,0,0,*C\C=C(C)/C*,22.29878491333852,0,*C\C=C(C)\C*,21.75467483939308,0,*CC(C(C)=C)*,22.467222817471544,0.0,*CC(C)(C=C)*,19.47931742979685,0.0,*[Si](C)(C)O*,50.0,1.0,,,,,,,,,,,,,,,
0.3402061855670103,0.0084589207583859,0.63,0.37,0,0,0,*C\C=C(C)/C*,21.96984860766493,0,*C\C=C(C)\C*,22.224023595548648,0,*CC(C(C)=C)*,22.05155401971088,0.0,*CC(C)(C=C)*,21.75457377707555,0.0,*[Si](C)(C)O*,50.0,1.0,,,,,,,,,,,,,,,
0.3427835051546392,0.0084589207583859,0.63,0.37,0,0,0,*C\C=C(C)/C*,20.945376638542417,0,*C\C=C(C)\C*,20.821418415963844,0,*CC(C(C)=C)*,20.83040722840129,0.0,*CC(C)(C=C)*,23.402797717092447,0.0,*[Si](C)(C)O*,50.0,1.0,,,,,,,,,,,,,,,
0.345360824742268,0.0084589207583859,0.63,0.37,0,0,0,*C\C=C(C)/C*,22.053132985457705,0,*C\C=C(C)\C*,21.3718414290159,0,*CC(C(C)=C)*,21.75214648807432,0.0,*CC(C)(C=C)*,22.822879097452077,0.0,*[Si](C)(C)O*,50.0,1.0,,,,,,,,,,,,,,,
0.3479381443298969,0.0084589207583859,0.63,0.37,0,0,0,*C\C=C(C)/C*,22.471242843278574,0,*C\C=C(C)\C*,21.639017301914286,0,*CC(C(C)=C)*,21.962488733049337,0.0,*CC(C)(C=C)*,20.92725112175779,0.0,*[Si](C)(C)O*,50.0,1.0,,,,,,,,,,,,,,,
0.3505154639175257,0.0084589207583859,0.63,0.37,0,0,0,*C\C=C(C)/C*,21.210081045270957,0,*C\C=C(C)\C*,20.468262921096656,0,*CC(C(C)=C)*,22.447898260129893,0.0,*CC(C)(C=C)*,21.873757773502504,0.0,*[Si](C)(C)O*,50.0,1.0,,,,,,,,,,,,,,,
0.3530927835051546,0.0084589207583859,0.63,0.37,0,0,0,*C\C=C(C)/C*,22.38620447272756,0,*C\C=C(C)\C*,21.0325385548595,0,*CC(C(C)=C)*,21.299510359327343,0.0,*CC(C)(C=C)*,21.2817466130856,0.0,*[Si](C)(C)O*,50.0,1.0,,,,,,,,,,,,,,,
0.3556701030927835,0.0084589207583859,0.63,0.37,0,0,0,*C\C=C(C)/C*,22.07180867941469,0,*C\C=C(C)\C*,20.887021980844768,0,*CC(C(C)=C)*,22.771756129171088,0.0,*CC(C)(C=C)*,21.26941321056944,0.0,*[Si](C)(C)O*,50.0,1.0,,,,,,,,,,,,,,,
0.3582474226804124,0.0084589207583859,0.63,0.37,0,0,0,*C\C=C(C)/C*,21.463200062437423,0,*C\C=C(C)\C*,21.266355294543207,0,*CC(C(C)=C)*,21.929227489466093,0.0,*CC(C)(C=C)*,22.341217153553288,0.0,*[Si](C)(C)O*,50.0,1.0,,,,,,,,,,,,,,,
0.3608247422680412,0.0084589207583859,0.63,0.37,0,0,0,*C\C=C(C)/C*,22.66550211168926,0,*C\C=C(C)\C*,21.734477802795865,0,*CC(C(C)=C)*,21.1519662403007,0.0,*CC(C)(C=C)*,21.448053845214176,0.0,*[Si](C)(C)O*,50.0,1.0,,,,,,,,,,,,,,,
0.3634020618556701,0.0084589207583859,0.63,0.37,0,0,0,*C\C=C(C)/C*,21.781700894615767,0,*C\C=C(C)\C*,22.34831515435376,0,*CC(C(C)=C)*,21.69670534380192,0.0,*CC(C)(C=C)*,20.173278607228557,0.0,*[Si](C)(C)O*,50.0,1.0,,,,,,,,,,,,,,,
0.365979381443299,0.0084589207583859,0.63,0.37,0,0,0,*C\C=C(C)/C*,20.767091968773297,0,*C\C=C(C)\C*,22.538087784889445,0,*CC(C(C)=C)*,21.695258716027563,0.0,*CC(C)(C=C)*,21.99956153030969,0.0,*[Si](C)(C)O*,50.0,1.0,,,,,,,,,,,,,,,
0.3685567010309278,0.0084589207583859,0.63,0.37,0,0,0,*C\C=C(C)/C*,22.427720096803814,0,*C\C=C(C)\C*,20.7238875760802,0,*CC(C(C)=C)*,21.027125284971188,0.0,*CC(C)(C=C)*,21.8212670421448,0.0,*[Si](C)(C)O*,50.0,1.0,,,,,,,,,,,,,,,
0.3711340206185567,0.0084589207583859,0.63,0.37,0,0,0,*C\C=C(C)/C*,21.37373795526171,0,*C\C=C(C)\C*,21.28359568087944,0,*CC(C(C)=C)*,20.882625406049613,0.0,*CC(C)(C=C)*,22.46004095780924,0.0,*[Si](C)(C)O*,50.0,1.0,,,,,,,,,,,,,,,
0.3737113402061855,0.0084589207583859,0.63,0.37,0,0,0,*C\C=C(C)/C*,21.429107279586383,0,*C\C=C(C)\C*,22.337393247372077,0,*CC(C(C)=C)*,21.077879897559303,0.0,*CC(C)(C=C)*,22.155619575482238,0.0,*[Si](C)(C)O*,50.0,1.0,,,,,,,,,,,,,,,
0.3762886597938144,0.0084589207583859,0.63,0.37,0,0,0,*C\C=C(C)/C*,20.65704288056468,0,*C\C=C(C)\C*,22.26461392485596,0,*CC(C(C)=C)*,21.114411024188552,0.0,*CC(C)(C=C)*,21.963932170390805,0.0,*[Si](C)(C)O*,50.0,1.0,,,,,,,,,,,,,,,
0.3788659793814433,0.0084589207583859,0.63,0.37,0,0,0,*C\C=C(C)/C*,21.392516957297527,0,*C\C=C(C)\C*,21.133196271191824,0,*CC(C(C)=C)*,22.12264402487596,0.0,*CC(C)(C=C)*,23.351642746634692,0.0,*[Si](C)(C)O*,50.0,1.0,,,,,,,,,,,,,,,
0.3814432989690721,0.0084589207583859,0.63,0.37,0,0,0,*C\C=C(C)/C*,22.635249533129727,0,*C\C=C(C)\C*,21.518939158764177,0,*CC(C(C)=C)*,22.82753361889358,0.0,*CC(C)(C=C)*,20.01827768921251,0.0,*[Si](C)(C)O*,50.0,1.0,,,,,,,,,,,,,,,
0.384020618556701,0.0084589207583859,0.63,0.37,0,0,0,*C\C=C(C)/C*,21.951953908339085,0,*C\C=C(C)\C*,22.530432811427165,0,*CC(C(C)=C)*,21.26013691757494,0.0,*CC(C)(C=C)*,22.257476362658807,0.0,*[Si](C)(C)O*,50.0,1.0,,,,,,,,,,,,,,,
0.3865979381443299,0.0084589207583859,0.63,0.37,0,0,0,*C\C=C(C)/C*,21.882550728149777,0,*C\C=C(C)\C*,22.07251447233297,0,*CC(C(C)=C)*,22.31139328644385,0.0,*CC(C)(C=C)*,19.733541513073405,0.0,*[Si](C)(C)O*,50.0,1.0,,,,,,,,,,,,,,,
0.3891752577319587,0.0084589207583859,0.63,0.37,0,0,0,*C\C=C(C)/C*,22.38171184146417,0,*C\C=C(C)\C*,20.63023442413596,0,*CC(C(C)=C)*,21.43207806415432,0.0,*CC(C)(C=C)*,21.555975670245545,0.0,*[Si](C)(C)O*,50.0,1.0,,,,,,,,,,,,,,,
0.3917525773195876,0.0084589207583859,0.63,0.37,0,0,0,*C\C=C(C)/C*,21.288675419947545,0,*C\C=C(C)\C*,22.544808472538158,0,*CC(C(C)=C)*,21.46271419717649,0.0,*CC(C)(C=C)*,21.7038019103378,0.0,*[Si](C)(C)O*,50.0,1.0,,,,,,,,,,,,,,,
0.3943298969072165,0.0084589207583859,0.63,0.37,0,0,0,*C\C=C(C)/C*,21.21393178606897,0,*C\C=C(C)\C*,21.93130158777023,0,*CC(C(C)=C)*,20.57764690977764,0.0,*CC(C)(C=C)*,22.27711971638317,0.0,*[Si](C)(C)O*,50.0,1.0,,,,,,,,,,,,,,,
0.3969072164948453,0.0084589207583859,0.63,0.37,0,0,0,*C\C=C(C)/C*,20.862146495703502,0,*C\C=C(C)\C*,20.728862521426084,0,*CC(C(C)=C)*,22.501845148959585,0.0,*CC(C)(C=C)*,21.907145833910832,0.0,*[Si](C)(C)O*,50.0,1.0,,,,,,,,,,,,,,,
0.3994845360824742,0.0084589207583859,0.63,0.37,0,0,0,*C\C=C(C)/C*,20.67593407070214,0,*C\C=C(C)\C*,21.425010288321296,0,*CC(C(C)=C)*,21.67586301650878,0.0,*CC(C)(C=C)*,22.223192624467785,0.0,*[Si](C)(C)O*,50.0,1.0,,,,,,,,,,,,,,,
0.4020618556701031,0.0084589207583859,0.63,0.37,0,0,0,*C\C=C(C)/C*,20.84059010057399,0,*C\C=C(C)\C*,22.338121786212604,0,*CC(C(C)=C)*,21.65319159769642,0.0,*CC(C)(C=C)*,21.168096515516996,0.0,*[Si](C)(C)O*,50.0,1.0,,,,,,,,,,,,,,,
0.4046391752577319,0.0084589207583859,0.63,0.37,0,0,0,*C\C=C(C)/C*,21.27803116225495,0,*C\C=C(C)\C*,21.88028627074344,0,*CC(C(C)=C)*,21.14617301632444,0.0,*CC(C)(C=C)*,22.695509550677173,0.0,*[Si](C)(C)O*,50.0,1.0,,,,,,,,,,,,,,,
0.4072164948453608,0.0084589207583859,0.63,0.37,0,0,0,*C\C=C(C)/C*,22.547304638802984,0,*C\C=C(C)\C*,22.828629752478623,0,*CC(C(C)=C)*,22.311089100707555,0.0,*CC(C)(C=C)*,20.31297650801085,0.0,*[Si](C)(C)O*,50.0,1.0,,,,,,,,,,,,,,,
0.4097938144329897,0.0084589207583859,0.63,0.37,0,0,0,*C\C=C(C)/C*,20.920396547897735,0,*C\C=C(C)\C*,21.215378385235987,0,*CC(C(C)=C)*,22.790111006535103,0.0,*CC(C)(C=C)*,22.07411406033117,0.0,*[Si](C)(C)O*,50.0,1.0,,,,,,,,,,,,,,,
0.4123711340206185,0.0084589207583859,0.63,0.37,0,0,0,*C\C=C(C)/C*,21.063734242865376,0,*C\C=C(C)\C*,21.04950039527356,0,*CC(C(C)=C)*,22.06654471416758,0.0,*CC(C)(C=C)*,21.82022064769349,0.0,*[Si](C)(C)O*,50.0,1.0,,,,,,,,,,,,,,,
0.4149484536082474,0.0084589207583859,0.63,0.37,0,0,0,*C\C=C(C)/C*,21.84556226035064,0,*C\C=C(C)\C*,22.741294823133128,0,*CC(C(C)=C)*,21.04342775843469,0.0,*CC(C)(C=C)*,22.369715158081547,0.0,*[Si](C)(C)O*,50.0,1.0,,,,,,,,,,,,,,,
0.4175257731958763,0.0084589207583859,0.63,0.37,0,0,0,*C\C=C(C)/C*,21.10075558050187,0,*C\C=C(C)\C*,21.221251420603203,0,*CC(C(C)=C)*,22.04186404985589,0.0,*CC(C)(C=C)*,23.636128949039037,0.0,*[Si](C)(C)O*,50.0,1.0,,,,,,,,,,,,,,,
0.4201030927835051,0.0084589207583859,0.63,0.37,0,0,0,*C\C=C(C)/C*,22.18947009473361,0,*C\C=C(C)\C*,22.773113908530203,0,*CC(C(C)=C)*,21.93014925058994,0.0,*CC(C)(C=C)*,20.10726674614625,0.0,*[Si](C)(C)O*,50.0,1.0,,,,,,,,,,,,,,,
