glob_feat0,glob_feat1,f1,f2,fold,is_coexistence,is_target,SMILES0,seg0_dop_raw,seg0_block_id,SMILES1,seg1_dop_raw,seg1_block_id,smiles_A,dop_A,smiles_B,dop_B,value,n_seg_in_block0,n_seg_in_block1
0.5051546391752577,0.0095284394749635,0.46,0.54,0,0,1,*C(C)C(=O)O*,39.0,0,*C\C=C(C)/C*,71.0,1,*C(C)C(=O)O*,39.0,*C\C=C(C)/C*,71.0,1,1,4
0.5077319587628866,0.0095284394749635,0.46,0.54,0,0,1,*C(C)C(=O)O*,39.0,0,*C\C=C(C)/C*,72.0,1,*C(C)C(=O)O*,39.0,*C\C=C(C)/C*,72.0,1,1,4
0.5103092783505154,0.0095284394749635,0.46,0.54,0,0,1,*C(C)C(=O)O*,39.0,0,*C\C=C(C)/C*,71.0,1,*C(C)C(=O)O*,39.0,*C\C=C(C)/C*,71.0,1,1,4
0.5128865979381443,0.0095284394749635,0.46,0.54,0,0,1,*C(C)C(=O)O*,40.0,0,*C\C=C(C)/C*,71.0,1,*C(C)C(=O)O*,40.0,*C\C=C(C)/C*,71.0,1,1,4
0.5154639175257731,0.0095284394749635,0.46,0.54,0,0,1,*C(C)C(=O)O*,39.0,0,*C\C=C(C)/C*,72.0,1,*C(C)C(=O)O*,39.0,*C\C=C(C)/C*,72.0,1,1,4
0.518041237113402,0.0095284394749635,0.46,0.54,0,0,1,*C(C)C(=O)O*,40.0,0,*C\C=C(C)/C*,72.0,1,*C(C)C(=O)O*,40.0,*C\C=C(C)/C*,72.0,1,1,4
0.5206185567010309,0.0095284394749635,0.46,0.54,0,0,1,*C(C)C(=O)O*,39.0,0,*C\C=C(C)/C*,72.0,1,*C(C)C(=O)O*,39.0,*C\C=C(C)/C*,72.0,1,1,4
0.5231958762886597,0.0095284394749635,0.46,0.54,0,0,1,*C(C)C(=O)O*,40.0,0,*C\C=C(C)/C*,72.0,1,*C(C)C(=O)O*,40.0,*C\C=C(C)/C*,72.0,1,1,4
0.5257731958762887,0.0095284394749635,0.46,0.54,0,0,1,*C(C)C(=O)O*,39.0,0,*C\C=C(C)/C*,72.0,1,*C(C)C(=O)O*,39.0,*C\C=C(C)/C*,72.0,1,1,4
0.5283505154639175,0.0095284394749635,0.46,0.54,0,0,1,*C(C)C(=O)O*,39.0,0,*C\C=C(C)/C*,71.0,1,*C(C)C(=O)O*,39.0,*C\C=C(C)/C*,71.0,1,1,4
0.5309278350515464,0.0095284394749635,0.46,0.54,0,0,1,*C(C)C(=O)O*,39.0,0,*C\C=C(C)/C*,71.0,1,*C(C)C(=O)O*,39.0,*C\C=C(C)/C*,71.0,1,1,4
0.5335051546391752,0.0095284394749635,0.46,0.54,0,0,1,*C(C)C(=O)O*,40.0,0,*C\C=C(C)/C*,72.0,1,*C(C)C(=O)O*,40.0,*C\C=C(C)/C*,72.0,1,1,4
0.5360824742268041,0.0095284394749635,0.46,0.54,0,0,1,*C(C)C(=O)O*,40.0,0,*C\C=C(C)/C*,72.0,1,*C(C)C(=O)O*,40.0,*C\C=C(C)/C*,72.0,1,1,4
0.538659793814433,0.0095284394749635,0.46,0.54,0,0,1,*C(C)C(=O)O*,40.0,0,*C\C=C(C)/C*,72.0,1,*C(C)C(=O)O*,40.0,*C\C=C(C)/C*,72.0,1,1,4
0.5412371134020619,0.0095284394749635,0.46,0.54,0,0,1,*C(C)C(=O)O*,39.0,0,*C\C=C(C)/C*,72.0,1,*C(C)C(=O)O*,39.0,*C\C=C(C)/C*,72.0,1,1,4
0.5438144329896908,0.0095284394749635,0.46,0.54,0,0,1,*C(C)C(=O)O*,39.0,0,*C\C=C(C)/C*,72.0,1,*C(C)C(=O)O*,39.0,*C\C=C(C)/C*,72.0,1,1,4
0.5463917525773196,0.0095284394749635,0.46,0.54,0,0,1,*C(C)C(=O)O*,39.0,0,*C\C=C(C)/C*,71.0,1,*C(C)C(=O)O*,39.0,*C\C=C(C)/C*,71.0,1,1,4
0.5489690721649485,0.0095284394749635,0.46,0.54,0,0,1,*C(C)C(=O)O*,39.0,0,*C\C=C(C)/C*,71.0,1,*C(C)C(=O)O*,39.0,*C\C=C(C)/C*,71.0,1,1,4
0.5515463917525774,0.0095284394749635,0.46,0.54,0,0,1,*C(C)C(=O)O*,40.0,0,*C\C=C(C)/C*,71.0,1,*C(C)C(=O)O*,40.0,*C\C=C(C)/C*,71.0,1,1,4
0.5541237113402062,0.0095284394749635,0.46,0.54,0,0,1,*C(C)C(=O)O*,39.0,0,*C\C=C(C)/C*,72.0,1,*C(C)C(=O)O*,39.0,*C\C=C(C)/C*,72.0,1,1,4
0.5567010309278351,0.0095284394749635,0.46,0.54,0,0,1,*C(C)C(=O)O*,39.0,0,*C\C=C(C)/C*,71.0,1,*C(C)C(=O)O*,39.0,*C\C=C(C)/C*,71.0,1,1,4
0.5592783505154639,0.0095284394749635,0.46,0.54,0,0,1,*C(C)C(=O)O*,39.0,0,*C\C=C(C)/C*,72.0,1,*C(C)C(=O)O*,39.0,*C\C=C(C)/C*,72.0,1,1,4
0.5618556701030928,0.0095284394749635,0.46,0.54,0,0,1,*C(C)C(=O)O*,39.0,0,*C\C=C(C)/C*,72.0,1,*C(C)C(=O)O*,39.0,*C\C=C(C)/C*,72.0,1,1,4
0.5644329896907216,0.0095284394749635,0.46,0.54,0,0,1,*C(C)C(=O)O*,40.0,0,*C\C=C(C)/C*,72.0,1,*C(C)C(=O)O*,40.0,*C\C=C(C)/C*,72.0,1,1,4
0.5670103092783505,0.0095284394749635,0.46,0.54,0,0,1,*C(C)C(=O)O*,39.0,0,*C\C=C(C)/C*,71.0,1,*C(C)C(=O)O*,39.0,*C\C=C(C)/C*,71.0,1,1,4
0.5695876288659794,0.0095284394749635,0.46,0.54,0,0,1,*C(C)C(=O)O*,40.0,0,*C\C=C(C)/C*,72.0,1,*C(C)C(=O)O*,40.0,*C\C=C(C)/C*,72.0,1,1,4
0.5721649484536082,0.0095284394749635,0.46,0.54,0,0,1,*C(C)C(=O)O*,40.0,0,*C\C=C(C)/C*,72.0,1,*C(C)C(=O)O*,40.0,*C\C=C(C)/C*,72.0,1,1,4
0.5747422680412371,0.0095284394749635,0.46,0.54,0,0,1,*C(C)C(=O)O*,39.0,0,*C\C=C(C)/C*,72.0,1,*C(C)C(=O)O*,39.0,*C\C=C(C)/C*,72.0,1,1,4
0.5773195876288659,0.0095284394749635,0.46,0.54,0,0,1,*C(C)C(=O)O*,40.0,0,*C\C=C(C)/C*,71.0,1,*C(C)C(=O)O*,40.0,*C\C=C(C)/C*,71.0,1,1,4
0.5798969072164948,0.0095284394749635,0.46,0.54,0,0,1,*C(C)C(=O)O*,40.0,0,*C\C=C(C)/C*,72.0,1,*C(C)C(=O)O*,40.0,*C\C=C(C)/C*,72.0,1,1,4
0.5824742268041236,0.0095284394749635,0.46,0.54,0,0,1,*C(C)C(=O)O*,39.0,0,*C\C=C(C)/C*,72.0,1,*C(C)C(=O)O*,39.0,*C\C=C(C)/C*,72.0,1,1,4
0.5850515463917525,0.0095284394749635,0.46,0.54,0,0,1,*C(C)C(=O)O*,40.0,0,*C\C=C(C)/C*,71.99999999999999,1,*C(C)C(=O)O*,40.0,*C\C=C(C)/C*,71.99999999999999,1,1,4
0.5876288659793815,0.0095284394749635,0.46,0.54,0,0,1,*C(C)C(=O)O*,39.0,0,*C\C=C(C)/C*,71.0,1,*C(C)C(=O)O*,39.0,*C\C=C(C)/C*,71.0,1,1,4
0.5902061855670103,0.0095284394749635,0.46,0.54,0,0,1,*C(C)C(=O)O*,40.0,0,*C\C=C(C)/C*,71.0,1,*C(C)C(=O)O*,40.0,*C\C=C(C)/C*,71.0,1,1,4
0.5927835051546392,0.0095284394749635,0.46,0.54,0,0,1,*C(C)C(=O)O*,40.0,0,*C\C=C(C)/C*,71.0,1,*C(C)C(=O)O*,40.0,*C\C=C(C)/C*,71.0,1,1,4
0.595360824742268,0.0095284394749635,0.46,0.54,0,0,1,*C(C)C(=O)O*,40.0,0,*C\C=C(C)/C*,71.0,1,*C(C)C(=O)O*,40.0,*C\C=C(C)/C*,71.0,1,1,4
0.5979381443298969,0.0095284394749635,0.46,0.54,0,0,1,*C(C)C(=O)O*,40.0,0,*C\C=C(C)/C*,72.0,1,*C(C)C(=O)O*,40.0,*C\C=C(C)/C*,72.0,1,1,4
0.6005154639175257,0.0095284394749635,0.46,0.54,0,0,1,*C(C)C(=O)O*,39.0,0,*C\C=C(C)/C*,71.0,1,*C(C)C(=O)O*,39.0,*C\C=C(C)/C*,71.0,1,1,4
0.6030927835051547,0.0095284394749635,0.46,0.54,0,0,1,*C(C)C(=O)O*,40.0,0,*C\C=C(C)/C*,71.0,1,*C(C)C(=O)O*,40.0,*C\C=C(C)/C*,71.0,1,1,4
0.6056701030927836,0.0095284394749635,0.46,0.54,0,0,1,*C(C)C(=O)O*,40.0,0,*C\C=C(C)/C*,71.0,1,*C(C)C(=O)O*,40.0,*C\C=C(C)/C*,71.0,1,1,4
0.6082474226804124,0.0095284394749635,0.46,0.54,0,0,1,*C(C)C(=O)O*,40.0,0,*C\C=C(C)/C*,70.99999999999997,1,*C(C)C(=O)O*,40.0,*C\C=C(C)/C*,70.99999999999997,1,1,4
0.6108247422680413,0.0095284394749635,0.46,0.54,0,0,1,*C(C)C(=O)O*,40.0,0,*C\C=C(C)/C*,71.0,1,*C(C)C(=O)O*,40.0,*C\C=C(C)/C*,71.0,1,1,4
0.6134020618556701,0.0095284394749635,0.46,0.54,0,0,1,*C(C)C(=O)O*,40.0,0,*C\C=C(C)/C*,71.0,1,*C(C)C(=O)O*,40.0,*C\C=C(C)/C*,71.0,1,1,4
0.615979381443299,0.0095284394749635,0.46,0.54,0,0,1,*C(C)C(=O)O*,39.0,0,*C\C=C(C)/C*,72.0,1,*C(C)C(=O)O*,39.0,*C\C=C(C)/C*,72.0,1,1,4
0.6185567010309279,0.0095284394749635,0.46,0.54,0,0,1,*C(C)C(=O)O*,39.0,0,*C\C=C(C)/C*,71.0,1,*C(C)C(=O)O*,39.0,*C\C=C(C)/C*,71.0,1,1,4
0.6211340206185567,0.0095284394749635,0.46,0.54,0,0,1,*C(C)C(=O)O*,40.0,0,*C\C=C(C)/C*,71.0,1,*C(C)C(=O)O*,40.0,*C\C=C(C)/C*,71.0,1,1,4
0.6237113402061856,0.0095284394749635,0.46,0.54,0,0,1,*C(C)C(=O)O*,40.0,0,*C\C=C(C)/C*,72.0,1,*C(C)C(=O)O*,40.0,*C\C=C(C)/C*,72.0,1,1,4
0.6262886597938144,0.0095284394749635,0.46,0.54,0,0,1,*C(C)C(=O)O*,40.0,0,*C\C=C(C)/C*,71.0,1,*C(C)C(=O)O*,40.0,*C\C=C(C)/C*,71.0,1,1,4
0.6288659793814433,0.0095284394749635,0.46,0.54,0,0,1,*C(C)C(=O)O*,40.0,0,*C\C=C(C)/C*,72.0,1,*C(C)C(=O)O*,40.0,*C\C=C(C)/C*,72.0,1,1,4
0.6314432989690721,0.0095284394749635,0.46,0.54,0,0,1,*C(C)C(=O)O*,39.0,0,*C\C=C(C)/C*,71.0,1,*C(C)C(=O)O*,39.0,*C\C=C(C)/C*,71.0,1,1,4
0.634020618556701,0.0095284394749635,0.46,0.54,0,0,1,*C(C)C(=O)O*,39.0,0,*C\C=C(C)/C*,71.0,1,*C(C)C(=O)O*,39.0,*C\C=C(C)/C*,71.0,1,1,4
0.6365979381443299,0.0095284394749635,0.46,0.54,0,0,1,*C(C)C(=O)O*,39.0,0,*C\C=C(C)/C*,71.0,1,*C(C)C(=O)O*,39.0,*C\C=C(C)/C*,71.0,1,1,4
0.6391752577319587,0.0095284394749635,0.46,0.54,0,0,1,*C(C)C(=O)O*,40.0,0,*C\C=C(C)/C*,72.0,1,*C(C)C(=O)O*,40.0,*C\C=C(C)/C*,72.0,1,1,4
0.6417525773195876,0.0095284394749635,0.46,0.54,0,0,1,*C(C)C(=O)O*,39.0,0,*C\C=C(C)/C*,71.0,1,*C(C)C(=O)O*,39.0,*C\C=C(C)/C*,71.0,1,1,4
0.6443298969072165,0.0095284394749635,0.46,0.54,0,0,1,*C(C)C(=O)O*,39.0,0,*C\C=C(C)/C*,71.0,1,*C(C)C(=O)O*,39.0,*C\C=C(C)/C*,71.0,1,1,4
0.6469072164948454,0.0095284394749635,0.46,0.54,0,0,1,*C(C)C(=O)O*,40.0,0,*C\C=C(C)/C*,71.0,1,*C(C)C(=O)O*,40.0,*C\C=C(C)/C*,71.0,1,1,4
0.6494845360824743,0.0095284394749635,0.46,0.54,0,0,1,*C(C)C(=O)O*,40.0,0,*C\C=C(C)/C*,72.0,1,*C(C)C(=O)O*,40.0,*C\C=C(C)/C*,72.0,1,1,4
0.6520618556701031,0.0095284394749635,0.46,0.54,0,0,1,*C(C)C(=O)O*,40.0,0,*C\C=C(C)/C*,72.0,1,*C(C)C(=O)O*,40.0,*C\C=C(C)/C*,72.0,1,1,4
0.654639175257732,0.0095284394749635,0.46,0.54,0,0,1,*C(C)C(=O)O*,40.0,0,*C\C=C(C)/C*,71.00000000000001,1,*C(C)C(=O)O*,40.0,*C\C=C(C)/C*,71.00000000000001,1,1,4
0.6572164948453608,0.0095284394749635,0.46,0.54,0,0,1,*C(C)C(=O)O*,40.0,0,*C\C=C(C)/C*,72.0,1,*C(C)C(=O)O*,40.0,*C\C=C(C)/C*,72.0,1,1,4
0.6597938144329897,0.0095284394749635,0.46,0.54,0,0,1,*C(C)C(=O)O*,40.0,0,*C\C=C(C)/C*,72.0,1,*C(C)C(=O)O*,40.0,*C\C=C(C)/C*,72.0,1,1,4
0.6623711340206185,0.0095284394749635,0.46,0.54,0,0,1,*C(C)C(=O)O*,40.0,0,*C\C=C(C)/C*,72.0,1,*C(C)C(=O)O*,40.0,*C\C=C(C)/C*,72.0,1,1,4
0.6649484536082474,0.0095284394749635,0.46,0.54,0,0,1,*C(C)C(=O)O*,39.0,0,*C\C=C(C)/C*,72.0,1,*C(C)C(=O)O*,39.0,*C\C=C(C)/C*,72.0,1,1,4
0.6675257731958762,0.0095284394749635,0.46,0.54,0,0,1,*C(C)C(=O)O*,39.0,0,*C\C=C(C)/C*,72.0,1,*C(C)C(=O)O*,39.0,*C\C=C(C)/C*,72.0,1,1,4
0.6701030927835051,0.0095284394749635,0.46,0.54,0,0,1,*C(C)C(=O)O*,39.0,0,*C\C=C(C)/C*,71.0,1,*C(C)C(=O)O*,39.0,*C\C=C(C)/C*,71.0,1,1,4
0.672680412371134,0.0095284394749635,0.46,0.54,0,0,1,*C(C)C(=O)O*,39.0,0,*C\C=C(C)/C*,71.0,1,*C(C)C(=O)O*,39.0,*C\C=C(C)/C*,71.0,1,1,4
0.6752577319587629,0.0095284394749635,0.46,0.54,0,0,1,*C(C)C(=O)O*,40.0,0,*C\C=C(C)/C*,72.0,1,*C(C)C(=O)O*,40.0,*C\C=C(C)/C*,72.0,1,1,4
0.6778350515463918,0.0095284394749635,0.46,0.54,0,0,1,*C(C)C(=O)O*,39.0,0,*C\C=C(C)/C*,72.0,1,*C(C)C(=O)O*,39.0,*C\C=C(C)/C*,72.0,1,1,4
0.6804123711340206,0.0095284394749635,0.46,0.54,0,0,1,*C(C)C(=O)O*,39.0,0,*C\C=C(C)/C*,71.0,1,*C(C)C(=O)O*,39.0,*C\C=C(C)/C*,71.0,1,1,4
0.6829896907216495,0.0095284394749635,0.46,0.54,0,0,1,*C(C)C(=O)O*,39.0,0,*C\C=C(C)/C*,72.0,1,*C(C)C(=O)O*,39.0,*C\C=C(C)/C*,72.0,1,1,4
0.6855670103092784,0.0095284394749635,0.46,0.54,0,0,1,*C(C)C(=O)O*,40.0,0,*C\C=C(C)/C*,72.0,1,*C(C)C(=O)O*,40.0,*C\C=C(C)/C*,72.0,1,1,4
0.6881443298969072,0.0095284394749635,0.46,0.54,0,0,1,*C(C)C(=O)O*,40.0,0,*C\C=C(C)/C*,72.0,1,*C(C)C(=O)O*,40.0,*C\C=C(C)/C*,72.0,1,1,4
0.6907216494845361,0.0095284394749635,0.46,0.54,0,0,1,*C(C)C(=O)O*,39.0,0,*C\C=C(C)/C*,72.0,1,*C(C)C(=O)O*,39.0,*C\C=C(C)/C*,72.0,1,1,4
0.0,0.0045697617890131,0.46,0.54,0,0,1,*C\C=C(C)/C*,37.0,0,*[Si](C)(C)O*,44.0,1,*C\C=C(C)/C*,37.0,*[Si](C)(C)O*,44.0,1,4,1
0.0025773195876288,0.0045697617890131,0.46,0.54,0,0,1,*C\C=C(C)/C*,38.0,0,*[Si](C)(C)O*,44.0,1,*C\C=C(C)/C*,38.0,*[Si](C)(C)O*,44.0,1,4,1
0.0051546391752577,0.0045697617890131,0.46,0.54,0,0,1,*C\C=C(C)/C*,37.0,0,*[Si](C)(C)O*,43.0,1,*C\C=C(C)/C*,37.0,*[Si](C)(C)O*,43.0,1,4,1
0.0077319587628865,0.0045697617890131,0.46,0.54,0,0,1,*C\C=C(C)/C*,37.0,0,*[Si](C)(C)O*,44.0,1,*C\C=C(C)/C*,37.0,*[Si](C)(C)O*,44.0,1,4,1
0.0103092783505154,0.0045697617890131,0.46,0.54,0,0,1,*C\C=C(C)/C*,38.0,0,*[Si](C)(C)O*,44.0,1,*C\C=C(C)/C*,38.0,*[Si](C)(C)O*,44.0,1,4,1
0.0128865979381443,0.0045697617890131,0.46,0.54,0,0,1,*C\C=C(C)/C*,37.0,0,*[Si](C)(C)O*,43.0,1,*C\C=C(C)/C*,37.0,*[Si](C)(C)O*,43.0,1,4,1
0.0154639175257731,0.0045697617890131,0.46,0.54,0,0,1,*C\C=C(C)/C*,37.0,0,*[Si](C)(C)O*,43.0,1,*C\C=C(C)/C*,37.0,*[Si](C)(C)O*,43.0,1,4,1
0.018041237113402,0.0045697617890131,0.46,0.54,0,0,1,*C\C=C(C)/C*,38.0,0,*[Si](C)(C)O*,44.0,1,*C\C=C(C)/C*,38.0,*[Si](C)(C)O*,44.0,1,4,1
0.0206185567010309,0.0045697617890131,0.46,0.54,0,0,1,*C\C=C(C)/C*,38.0,0,*[Si](C)(C)O*,43.0,1,*C\C=C(C)/C*,38.0,*[Si](C)(C)O*,43.0,1,4,1
0.0231958762886597,0.0045697617890131,0.46,0.54,0,0,1,*C\C=C(C)/C*,38.00000000000001,0,*[Si](C)(C)O*,43.0,1,*C\C=C(C)/C*,38.00000000000001,*[Si](C)(C)O*,43.0,1,4,1
0.0257731958762886,0.0045697617890131,0.46,0.54,0,0,1,*C\C=C(C)/C*,37.0,0,*[Si](C)(C)O*,43.0,1,*C\C=C(C)/C*,37.0,*[Si](C)(C)O*,43.0,1,4,1
0.0283505154639175,0.0045697617890131,0.46,0.54,0,0,1,*C\C=C(C)/C*,37.0,0,*[Si](C)(C)O*,44.0,1,*C\C=C(C)/C*,37.0,*[Si](C)(C)O*,44.0,1,4,1
0.0309278350515463,0.0045697617890131,0.46,0.54,0,0,1,*C\C=C(C)/C*,38.0,0,*[Si](C)(C)O*,44.0,1,*C\C=C(C)/C*,38.0,*[Si](C)(C)O*,44.0,1,4,1
0.0335051546391752,0.0045697617890131,0.46,0.54,0,0,1,*C\C=C(C)/C*,38.0,0,*[Si](C)(C)O*,43.0,1,*C\C=C(C)/C*,38.0,*[Si](C)(C)O*,43.0,1,4,1
0.0360824742268041,0.0045697617890131,0.46,0.54,0,0,1,*C\C=C(C)/C*,37.0,0,*[Si](C)(C)O*,44.0,1,*C\C=C(C)/C*,37.0,*[Si](C)(C)O*,44.0,1,4,1
0.0386597938144329,0.0045697617890131,0.46,0.54,0,0,1,*C\C=C(C)/C*,38.0,0,*[Si](C)(C)O*,43.0,1,*C\C=C(C)/C*,38.0,*[Si](C)(C)O*,43.0,1,4,1
0.0412371134020618,0.0045697617890131,0.46,0.54,0,0,1,*C\C=C(C)/C*,38.0,0,*[Si](C)(C)O*,44.0,1,*C\C=C(C)/C*,38.0,*[Si](C)(C)O*,44.0,1,4,1
0.0438144329896907,0.0045697617890131,0.46,0.54,0,0,1,*C\C=C(C)/C*,37.0,0,*[Si](C)(C)O*,44.0,1,*C\C=C(C)/C*,37.0,*[Si](C)(C)O*,44.0,1,4,1
0.0463917525773195,0.0045697617890131,0.46,0.54,0,0,1,*C\C=C(C)/C*,37.0,0,*[Si](C)(C)O*,44.0,1,*C\C=C(C)/C*,37.0,*[Si](C)(C)O*,44.0,1,4,1
0.0489690721649484,0.0045697617890131,0.46,0.54,0,0,1,*C\C=C(C)/C*,38.0,0,*[Si](C)(C)O*,43.0,1,*C\C=C(C)/C*,38.0,*[Si](C)(C)O*,43.0,1,4,1
0.0515463917525773,0.0045697617890131,0.46,0.54,0,0,1,*C\C=C(C)/C*,37.0,0,*[Si](C)(C)O*,44.0,1,*C\C=C(C)/C*,37.0,*[Si](C)(C)O*,44.0,1,4,1
0.0541237113402061,0.0045697617890131,0.46,0.54,0,0,1,*C\C=C(C)/C*,38.0,0,*[Si](C)(C)O*,43.0,1,*C\C=C(C)/C*,38.0,*[Si](C)(C)O*,43.0,1,4,1
0.056701030927835,0.0045697617890131,0.46,0.54,0,0,1,*C\C=C(C)/C*,37.0,0,*[Si](C)(C)O*,44.0,1,*C\C=C(C)/C*,37.0,*[Si](C)(C)O*,44.0,1,4,1
0.0592783505154639,0.0045697617890131,0.46,0.54,0,0,1,*C\C=C(C)/C*,37.0,0,*[Si](C)(C)O*,43.0,1,*C\C=C(C)/C*,37.0,*[Si](C)(C)O*,43.0,1,4,1
0.0618556701030927,0.0045697617890131,0.46,0.54,0,0,1,*C\C=C(C)/C*,37.0,0,*[Si](C)(C)O*,44.0,1,*C\C=C(C)/C*,37.0,*[Si](C)(C)O*,44.0,1,4,1
0.0644329896907216,0.0045697617890131,0.46,0.54,0,0,1,*C\C=C(C)/C*,37.00000000000001,0,*[Si](C)(C)O*,44.0,1,*C\C=C(C)/C*,37.00000000000001,*[Si](C)(C)O*,44.0,1,4,1
0.0670103092783505,0.0045697617890131,0.46,0.54,0,0,1,*C\C=C(C)/C*,38.0,0,*[Si](C)(C)O*,43.0,1,*C\C=C(C)/C*,38.0,*[Si](C)(C)O*,43.0,1,4,1
0.0695876288659793,0.0045697617890131,0.46,0.54,0,0,1,*C\C=C(C)/C*,38.0,0,*[Si](C)(C)O*,44.0,1,*C\C=C(C)/C*,38.0,*[Si](C)(C)O*,44.0,1,4,1
0.0721649484536082,0.0045697617890131,0.46,0.54,0,0,1,*C\C=C(C)/C*,38.0,0,*[Si](C)(C)O*,43.0,1,*C\C=C(C)/C*,38.0,*[Si](C)(C)O*,43.0,1,4,1
0.0747422680412371,0.0045697617890131,0.46,0.54,0,0,1,*C\C=C(C)/C*,38.0,0,*[Si](C)(C)O*,44.0,1,*C\C=C(C)/C*,38.0,*[Si](C)(C)O*,44.0,1,4,1
0.0773195876288659,0.0045697617890131,0.46,0.54,0,0,1,*C\C=C(C)/C*,38.0,0,*[Si](C)(C)O*,44.0,1,*C\C=C(C)/C*,38.0,*[Si](C)(C)O*,44.0,1,4,1
0.0798969072164948,0.0045697617890131,0.46,0.54,0,0,1,*C\C=C(C)/C*,38.0,0,*[Si](C)(C)O*,44.0,1,*C\C=C(C)/C*,38.0,*[Si](C)(C)O*,44.0,1,4,1
0.0824742268041237,0.0045697617890131,0.46,0.54,0,0,1,*C\C=C(C)/C*,38.0,0,*[Si](C)(C)O*,44.0,1,*C\C=C(C)/C*,38.0,*[Si](C)(C)O*,44.0,1,4,1
0.0850515463917525,0.0045697617890131,0.46,0.54,0,0,1,*C\C=C(C)/C*,38.0,0,*[Si](C)(C)O*,44.0,1,*C\C=C(C)/C*,38.0,*[Si](C)(C)O*,44.0,1,4,1
0.0876288659793814,0.0045697617890131,0.46,0.54,0,0,1,*C\C=C(C)/C*,37.0,0,*[Si](C)(C)O*,43.0,1,*C\C=C(C)/C*,37.0,*[Si](C)(C)O*,43.0,1,4,1
0.0902061855670103,0.0045697617890131,0.46,0.54,0,0,1,*C\C=C(C)/C*,37.99999999999999,0,*[Si](C)(C)O*,44.0,1,*C\C=C(C)/C*,37.99999999999999,*[Si](C)(C)O*,44.0,1,4,1
0.0927835051546391,0.0045697617890131,0.46,0.54,0,0,1,*C\C=C(C)/C*,37.0,0,*[Si](C)(C)O*,44.0,1,*C\C=C(C)/C*,37.0,*[Si](C)(C)O*,44.0,1,4,1
0.095360824742268,0.0045697617890131,0.46,0.54,0,0,1,*C\C=C(C)/C*,38.0,0,*[Si](C)(C)O*,44.0,1,*C\C=C(C)/C*,38.0,*[Si](C)(C)O*,44.0,1,4,1
0.0,0.0046669907632474,0.48,0.52,3,0,1,*CCC(C)C*,37.0,0,*[Si](C)(C)O*,43.0,1,*CCC(C)C*,37.0,*[Si](C)(C)O*,43.0,1,3,1
0.0025773195876288,0.0046669907632474,0.48,0.52,3,0,1,*CCC(C)C*,38.0,0,*[Si](C)(C)O*,43.0,1,*CCC(C)C*,38.0,*[Si](C)(C)O*,43.0,1,3,1
0.0051546391752577,0.0046669907632474,0.48,0.52,3,0,1,*CCC(C)C*,37.0,0,*[Si](C)(C)O*,44.0,1,*CCC(C)C*,37.0,*[Si](C)(C)O*,44.0,1,3,1
0.0077319587628865,0.0046669907632474,0.48,0.52,3,0,1,*CCC(C)C*,37.0,0,*[Si](C)(C)O*,43.0,1,*CCC(C)C*,37.0,*[Si](C)(C)O*,43.0,1,3,1
0.0103092783505154,0.0046669907632474,0.48,0.52,3,0,1,*CCC(C)C*,37.0,0,*[Si](C)(C)O*,44.0,1,*CCC(C)C*,37.0,*[Si](C)(C)O*,44.0,1,3,1
0.0128865979381443,0.0046669907632474,0.48,0.52,3,0,1,*CCC(C)C*,38.0,0,*[Si](C)(C)O*,44.0,1,*CCC(C)C*,38.0,*[Si](C)(C)O*,44.0,1,3,1
0.0154639175257731,0.0046669907632474,0.48,0.52,3,0,1,*CCC(C)C*,38.0,0,*[Si](C)(C)O*,44.0,1,*CCC(C)C*,38.0,*[Si](C)(C)O*,44.0,1,3,1
0.018041237113402,0.0046669907632474,0.48,0.52,3,0,1,*CCC(C)C*,37.0,0,*[Si](C)(C)O*,43.0,1,*CCC(C)C*,37.0,*[Si](C)(C)O*,43.0,1,3,1
0.0206185567010309,0.0046669907632474,0.48,0.52,3,0,1,*CCC(C)C*,38.0,0,*[Si](C)(C)O*,44.0,1,*CCC(C)C*,38.0,*[Si](C)(C)O*,44.0,1,3,1
0.0231958762886597,0.0046669907632474,0.48,0.52,3,0,1,*CCC(C)C*,37.0,0,*[Si](C)(C)O*,43.0,1,*CCC(C)C*,37.0,*[Si](C)(C)O*,43.0,1,3,1
0.0257731958762886,0.0046669907632474,0.48,0.52,3,0,1,*CCC(C)C*,38.0,0,*[Si](C)(C)O*,43.0,1,*CCC(C)C*,38.0,*[Si](C)(C)O*,43.0,1,3,1
0.0283505154639175,0.0046669907632474,0.48,0.52,3,0,1,*CCC(C)C*,38.0,0,*[Si](C)(C)O*,43.0,1,*CCC(C)C*,38.0,*[Si](C)(C)O*,43.0,1,3,1
0.0309278350515463,0.0046669907632474,0.48,0.52,3,0,1,*CCC(C)C*,38.0,0,*[Si](C)(C)O*,44.0,1,*CCC(C)C*,38.0,*[Si](C)(C)O*,44.0,1,3,1
0.0335051546391752,0.0046669907632474,0.48,0.52,3,0,1,*CCC(C)C*,37.0,0,*[Si](C)(C)O*,44.0,1,*CCC(C)C*,37.0,*[Si](C)(C)O*,44.0,1,3,1
0.0360824742268041,0.0046669907632474,0.48,0.52,3,0,1,*CCC(C)C*,38.0,0,*[Si](C)(C)O*,43.0,1,*CCC(C)C*,38.0,*[Si](C)(C)O*,43.0,1,3,1
